date,open,high,low,close,volume,symbol,sma_5,sma_10,sma_20,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_mid,bb_std,bb_upper,bb_lower,price_up,vol_down,vol_price_divergence,return_1d,ma_gap_10,volatility_5d,target
2022-02-22,22.989217603574097,24.01617178790764,22.954287318634705,23.3435115814209,633422000,NVDA,24.8594970703125,24.99003677368164,24.33349390029907,24.624843550592896,25.107741559177217,-0.4828980085843213,-0.5300856429137845,0.04718763432946316,45.23445463429857,24.33349390029907,1.3550328909360563,27.043559682171185,21.623428118426958,0,1,0,-0.010659238076391575,-0.06588726568000842,0.061914336281631094,0
2022-02-23,23.75469915667704,24.106998291616694,22.25668259013841,22.342510223388672,566511000,NVDA,24.039530181884764,24.7184778213501,24.336637592315675,24.27371534640763,24.902909608378067,-0.6291942619704365,-0.5499073667251149,-0.07928689524532162,39.42046076720524,24.336637592315675,1.350081015492121,27.036799623299917,21.636475561331434,0,1,0,-0.04288135289931805,-0.09612111292343543,0.02976989754602201,1
2022-02-24,20.97323198909563,23.752696637481108,20.8484804271266,23.7007999420166,735801000,NVDA,23.48802719116211,24.42336502075195,24.385340309143068,24.18557451496286,24.813864447906848,-0.6282899329439893,-0.5655838799688898,-0.06270605297509946,49.26252426647577,24.385340309143068,1.305791843553962,26.99692399625099,21.773756622035144,1,0,0,0.06079396205024623,-0.02958499281820518,0.05113752490659815,1
2022-02-25,23.67385918065925,24.168871850041366,23.334534721068575,24.108991622924805,528866000,NVDA,23.418165969848634,24.25699634552002,24.49577045440674,24.17379253157239,24.761651646056325,-0.5878591144839369,-0.5700389268718993,-0.01782018761203763,49.40433042745419,24.49577045440674,1.1710149057392674,26.837800265885274,22.153740642928202,1,1,1,0.01722269636074869,-0.006101527183622175,0.042330111862882616,1
2022-02-28,23.944321576419384,24.61598446694235,23.659888105648218,24.33654022216797,477319000,NVDA,23.56647071838379,24.300510025024415,24.572867107391357,24.198830637817863,24.730161910953484,-0.5313312731356206,-0.5622973961246436,0.030966122989023015,48.721788759578764,24.572867107391357,1.101834884058203,26.776536875507762,22.36919733927495,1,1,1,0.009438329184485283,0.0014826930425102082,0.03809199939857608,0
2022-03-01,24.242727053391707,24.328556587897697,23.086029928980732,23.430343627929688,412056000,NVDA,23.58383712768555,24.221667098999024,24.5225172996521,24.080601867065837,24.633879075173944,-0.5532772081081063,-0.5604933585213362,0.0072161504132298715,44.1520386044434,24.5225172996521,1.1309765762715434,26.784470452195187,22.260564147109015,0,1,0,-0.037236048590540194,-0.0326700663432881,0.04270882478082689,1
2022-03-02,23.712826005452477,24.364639111563292,23.372446139998853,24.175981521606445,389642000,NVDA,23.9505313873291,23.995030784606932,24.50186471939087,24.095275660072087,24.59996073787265,-0.5046850778005627,-0.5493317023771815,0.04464662457661883,40.52748290858139,24.50186471939087,1.13346660652862,26.76879793244811,22.23493150633363,1,1,1,0.0318236004352892,0.007541175446859396,0.03582833499214608,0
2022-03-03,24.21790863660906,24.281793413023205,23.426350459230303,23.67090606689453,365095000,NVDA,23.944552612304687,23.716289901733397,24.42581844329834,24.029988030352463,24.53114187335575,-0.5011538430032871,-0.5396961305024027,0.03854228749911559,41.72200181702562,24.42581844329834,1.135757611589722,26.697333666477785,22.154303220118894,0,1,0,-0.02089162147400392,-0.0019136144408299172,0.028378700425403358,0
2022-03-04,23.341505344158698,23.636966955127175,22.44114411030911,22.89431953430176,431415000,NVDA,23.701618194580078,23.559892082214354,24.375514125823976,23.85526980019082,24.409895774166564,-0.554625973975746,-0.5426820991970714,-0.011943874778674535,45.65921188438486,24.375514125823976,1.1816086661129706,26.738731458049916,22.012296793598036,0,0,0,-0.0328076386429027,-0.02825023754735453,0.02961274641195729,0
2022-03-07,22.775536020572545,22.99114500980663,21.291238708054617,21.31319808959961,450821000,NVDA,23.096949768066406,23.331710243225096,24.227640628814697,23.46418184471525,24.180510760494936,-0.7163289157796875,-0.5774114625135947,-0.13891745326609284,38.70656083070118,24.227640628814697,1.3660784661200158,26.959797561054728,21.495483696574667,0,0,0,-0.06906173569968799,-0.08651368170542101,0.03672840471069753,1
2022-03-08,21.270273834836345,22.33233933851528,20.61247108080546,21.47490119934082,557467000,NVDA,22.705861282348632,23.14484920501709,24.067442989349367,23.1581386685038,23.980095237446484,-0.8219565689426851,-0.6263204837994127,-0.19563608514327235,27.007102557510166,24.067442989349367,1.492400967939402,27.05224492522817,21.082641053470564,1,0,0,0.007586994174286765,-0.07215203654531804,0.03861078375266851,1
2022-03-09,22.346314265208143,23.177800600931413,22.206569302526024,22.97217559814453,492742000,NVDA,22.46510009765625,23.207815742492677,23.963146781921388,23.129528965371605,23.905434523424116,-0.7759055580525107,-0.6562374986500323,-0.11966805940247838,35.8095854363288,23.963146781921388,1.4924125329688882,26.947971847859165,20.97832171598361,1,1,1,0.06972206227657374,-0.010153482213179472,0.051932352703463504,0
2022-03-10,22.490058883886405,22.746591856749895,21.842238019230628,22.61682891845703,428066000,NVDA,22.25428466796875,23.09941864013672,23.761391830444335,23.050652035077057,23.809982256389517,-0.7593302213124602,-0.6768560431825179,-0.08247417812994229,41.34547217160876,23.761391830444335,1.3781668721857376,26.51772557481581,21.00505808607286,0,1,0,-0.01546856884187331,-0.020891855730133267,0.051680284459514614,0
2022-03-11,22.98016074062904,23.10293830541665,22.00593462430284,22.059837341308594,367209000,NVDA,22.087388229370116,22.8945032119751,23.575749778747557,22.898219005266526,23.68034189230945,-0.7821228870429238,-0.6979094119545991,-0.08421347508832466,42.57109307362799,23.575749778747557,1.3425876294297017,26.26092503760696,20.890574519888155,0,1,0,-0.02462730646973632,-0.0364570422401622,0.05082117311466975,0
2022-03-14,21.82926082118848,22.22154634156977,21.12055189231949,21.291240692138672,385354000,NVDA,22.08299674987793,22.58997325897217,23.44524164199829,22.650991572477626,23.50337143303754,-0.852379860559914,-0.7288035016756621,-0.12357635888425189,40.54214834188791,23.44524164199829,1.4330786386069236,26.311398919212138,20.579084364784443,0,0,0,-0.03484144680118151,-0.0574915495447819,0.041765149003429536,1
2022-03-15,21.478895723800314,22.996133936687787,21.283252760840114,22.931251525878903,491996000,NVDA,22.374266815185546,22.54006404876709,23.380865573883057,22.694108488385513,23.460992180655417,-0.7668836922699036,-0.7364195397945105,-0.030464152475393136,52.56229116404092,23.380865573883057,1.4253997221817774,26.231665018246613,20.5300661295195,1,0,0,0.07702749019909239,0.01735520698900636,0.05436613879452277,1
2022-03-16,23.457290722488487,24.552297138914387,23.12988771835892,24.451480865478516,671422000,NVDA,22.670127868652344,22.567613983154295,23.281322383880614,22.964473469476744,23.534361712864534,-0.5698882433877905,-0.7031132805131665,0.13322503712537592,53.22166522233246,23.281322383880614,1.2603029905631828,25.80192836500698,20.760716402754248,1,0,0,0.0662950880759372,0.08347656441351937,0.0535085777199839,1
2022-03-17,24.076163405788236,24.796849408752696,23.86255164423222,24.72098922729492,471941000,NVDA,23.09095993041992,22.672622299194337,23.194456100463867,23.234706662987232,23.622260047266785,-0.38755338427955266,-0.6400013012664437,0.25244791698689106,52.65812526847138,23.194456100463867,1.076234984829554,25.346926070122976,21.04198613080476,1,1,1,0.011022169303328555,0.09034539106547763,0.051161266954375756,1
2022-03-18,24.753932770637824,26.52071662131349,24.579251558233064,26.404926300048828,730719000,NVDA,23.95997772216797,23.02368297576904,23.291787528991698,23.72243276099671,23.828383473398787,-0.10595071240207687,-0.5331911834935704,0.42724047109149355,57.97482888485838,23.291787528991698,1.2675651796471248,25.826917888285948,20.756657169697448,1,0,0,0.06811770586003263,0.1468593590277598,0.048123229853264116,1
2022-03-21,26.45882283988577,27.10265099332683,25.919803389409903,26.68540954589844,591727000,NVDA,25.038811492919923,23.560904121398927,23.44630718231201,24.178275343289286,24.04001503432469,0.13826030896459685,-0.398900885001937,0.5371611939665338,63.186409625955726,23.44630718231201,1.4774605585686023,26.401228299449215,20.491386065174808,1,1,1,0.01062238321222253,0.13261398664500812,0.0329276093384087,0
2022-03-22,26.67842593251297,27.188498830843827,26.024617540690265,26.47579574584961,547007000,NVDA,25.747720336914064,24.060993576049803,23.602921390533446,24.531740020606257,24.220443235178386,0.31129678542787076,-0.25686135091597545,0.5681581363438462,59.73962815180128,23.602921390533446,1.62467127293812,26.852263936409685,20.353578844657207,0,1,0,-0.00785499655488886,0.10036169795596007,0.03513651044067033,0
2022-03-23,26.078520250553925,26.56363709584055,25.52852290161085,25.58741569519043,502120000,NVDA,25.974907302856444,24.322517585754394,23.765166664123534,24.694151662849976,24.32170045443854,0.3724512084114373,-0.13099883905049292,0.5034500474619302,57.86113090344645,23.765166664123534,1.6539377083032916,27.07304208073012,20.45729124751695,0,1,0,-0.03355442303555478,0.05200522951525716,0.037397680293376596,1
2022-03-24,26.11844711768974,28.268531837117266,25.859917039185778,28.098840713500977,877379000,NVDA,26.650477600097656,24.87071876525879,23.985068702697752,25.217949978334744,24.601488621776497,0.6164613565582471,0.01849320007125508,0.597968156486992,68.68819604650005,23.985068702697752,1.9164679474155748,27.8180045975289,20.152132807866604,1,0,0,0.09815078819322154,0.129796085859467,0.0545504108624945,0
2022-03-25,27.83531788275753,28.306460161660837,27.221435851501475,27.64167022705078,579016000,NVDA,26.897826385498046,25.428902053833006,24.161702632904053,25.59083001659875,24.82668725920422,0.7641427573945307,0.16762311153591022,0.5965196458586205,74.71929909974253,24.161702632904053,2.083967943329754,28.32963851956356,19.993766746244546,0,1,0,-0.016270083563644455,0.08701784168790862,0.05166385476393604,1
2022-03-28,27.705555300817046,28.19865696132913,27.15655375747075,28.167713165283203,425494000,NVDA,27.194287109375,26.11654930114746,24.353261280059815,25.987273577934822,25.074170659654516,0.9131029182803054,0.3167190728847893,0.5963838453955161,75.41893897118327,24.353261280059815,2.2687717902054056,28.890804860470627,19.815717699649003,1,1,1,0.0190307942288388,0.07853885444374618,0.05181690062079871,1
2022-03-29,28.64285057154714,28.89339386605595,27.929149831104116,28.60392189025879,488984000,NVDA,27.619912338256835,26.683816337585448,24.61194019317627,26.389834856753893,25.33563371377335,1.054201142980542,0.4642154869039398,0.5899856560766021,73.26409437041829,24.61194019317627,2.446019605650075,29.50397940447642,19.71990098187612,1,0,0,0.015486124926648914,0.07195768132944236,0.05062999150579395,0
2022-03-30,28.252557591806983,28.444208063230455,27.453012836269764,27.639673233032227,463487000,NVDA,28.030363845825196,27.00263557434082,24.78512477874756,26.582117683873637,25.50630330779253,1.0758143760811087,0.5865352647393737,0.4892791113417351,69.75499426468161,24.78512477874756,2.534545279438907,29.854215337625373,19.716034219869744,0,1,0,-0.0337103653452131,0.02359168448344902,0.050668620038419245,0
2022-03-31,27.731510949600096,28.19666368490603,27.220442282936776,27.236412048339844,523440000,NVDA,27.857878112792967,27.254177856445313,24.963400077819824,26.682778355329976,25.634459510796034,1.0483188445339415,0.6788919806982873,0.36942686383565426,70.60883320698723,24.963400077819824,2.5770868905967874,30.117573859013397,19.80922629662625,0,0,0,-0.014589940383609279,-0.0006518563208564387,0.02255725876543033,0
2022-04-01,27.325245330505343,27.446025699712436,26.219259343077113,26.663450241088867,517235000,NVDA,27.662234115600587,27.280030250549316,25.15185661315918,26.67980479929288,25.71068104637328,0.9691237529196002,0.7369383351425499,0.23218541777705026,71.72611945704126,25.15185661315918,2.5555401009103247,30.262936814979827,20.04077641133853,0,1,0,-0.021036611071754585,-0.02260188144212317,0.02319104808170969,1
2022-04-04,26.679428397203537,27.50791997918667,26.564637612794822,27.310279846191406,397120000,NVDA,27.490747451782227,27.342517280578612,25.45171070098877,26.776800960354194,25.829169846359807,0.9476311139943867,0.7790768909129173,0.1685542230814694,69.25643205583864,25.45171070098877,2.4301847563777907,30.312080213744352,20.591341188233187,1,1,1,0.024259036218267083,-0.0011790221820616297,0.024723372547123344,0
2022-04-05,27.20446853162703,27.269350934287917,25.773074655335627,25.883872985839844,436615000,NVDA,26.946737670898436,27.283325004577637,25.672159290313722,26.639427425813526,25.833221930765735,0.8062054950477915,0.7845026117398922,0.021702883307899268,56.35123896062701,25.672159290313722,2.243234974549874,30.15862923941347,21.185689341213973,0,0,0,-0.0522296684027016,-0.051293308953472186,0.028348198264133907,0
2022-04-06,24.88868689300515,25.254020976141952,23.959379064062016,24.36264419555664,703833000,NVDA,26.29133186340332,27.160847854614257,25.741682720184325,26.289153082697084,25.724290246676173,0.5648628360209109,0.740574656596096,-0.17571182057518508,48.569846044856064,25.741682720184325,2.175681473025107,30.093045666234538,21.390319774134113,0,0,0,-0.05877129713607443,-0.10302342820944892,0.03328325710869744,0
2022-04-07,24.396585485641776,24.677074985912075,23.435336116546427,24.16400909423828,557992000,NVDA,25.676851272583008,26.767364692687988,25.81904172897339,25.962207853703422,25.608713865014106,0.3534939886893156,0.66315852301474,-0.3096645343254244,39.85358024730882,25.81904172897339,2.0843131145756506,29.98766795812469,21.65041549982209,0,1,0,-0.008153265291071632,-0.0972585694683968,0.03388023942227707,0
2022-04-08,23.873534503516744,23.879524117334512,23.02008878589578,23.076984405517575,524781000,NVDA,24.95955810546875,26.310896110534667,25.86989908218384,25.518327323213292,25.421178349495843,0.09714897371744868,0.5499566131552818,-0.4528076394378331,34.77385494009977,25.86989908218384,1.9983992720703776,29.866697626324594,21.873100538043083,0,1,0,-0.04498527891134996,-0.12291149991361415,0.03516868687408874,0
2022-04-11,22.173627848560624,22.27943419352608,21.620633863364553,21.877166748046875,575207000,NVDA,23.872935485839843,25.681841468811037,25.899195384979247,24.958148773187688,25.158658971610734,-0.2005101984230464,0.39986325083961616,-0.6003734492626626,32.0920662724767,25.899195384979247,1.9308987099521011,29.76099280488345,22.037397965075044,0,0,0,-0.0519919603179968,-0.14814649196338578,0.020203688709428316,0
2022-04-12,22.496041696902733,22.6836997497566,21.243321479658512,21.46491813659668,662258000,NVDA,22.98914451599121,24.967941093444825,25.825878715515138,24.420728675250608,24.88504853938747,-0.4643198641368613,0.22702662784432068,-0.691346491981182,33.32796461536364,25.825878715515138,2.0721923810572775,29.970263477629693,21.681493953400583,0,0,0,-0.018843784307079003,-0.14030083392690484,0.021927600915178373,1
2022-04-13,21.68851017180904,22.459106428219584,21.416005631286996,22.16264533996582,516943000,NVDA,22.549144744873047,24.420238304138184,25.7114369392395,24.073331239052948,24.683389043134014,-0.610057804081066,0.05960974145924334,-0.6696675455403094,21.865872105841433,25.7114369392395,2.210668092973557,30.132773125186617,21.290100753292386,1,1,1,0.032505467709170954,-0.09244762217532491,0.03365894970878883,0
2022-04-14,22.464101591348445,22.73560855917908,21.12454130662309,21.21936798095703,569097000,NVDA,21.960216522216797,23.818533897399902,25.536355876922606,23.634259968576654,24.42679489038016,-0.792534921803508,-0.11081919119330695,-0.6817157306102011,20.902730702829814,25.536355876922606,2.421815806555552,30.37998749003371,20.692724263811503,0,0,0,-0.042561587055123806,-0.10912367350731873,0.03457242603234736,1
2022-04-18,21.161469536392858,22.047854170473418,21.040689165787903,21.743410110473633,525701000,NVDA,21.693501663208007,23.326529884338377,25.303280067443847,23.34335999040696,24.228025647424122,-0.8846656570171625,-0.2655884843580781,-0.6190771726590845,20.888387792166014,25.303280067443847,2.554502532318121,30.41228513208009,20.194275002807604,1,1,1,0.024696406131742288,-0.06786777895016713,0.03842093455342179,1
2022-04-19,21.680527560297847,22.332340741600348,21.27526524698662,22.15765953063965,512781000,NVDA,21.749600219726563,22.811267852783203,25.076892566680907,23.160944535058142,24.074665194328976,-0.9137206592708331,-0.39521491934062913,-0.518505739930204,20.730628760166226,25.076892566680907,2.625219802537761,30.32733217175643,19.826452961605384,1,1,1,0.01905172270868749,-0.028652871307361723,0.03221788705984659,0
2022-04-20,22.47607766412993,22.62879947914328,21.161471751554885,21.44295883178711,468974000,NVDA,21.74520835876465,22.36717643737793,24.825250720977785,22.896639042247216,23.879723982288837,-0.9830849400416213,-0.5127889234808276,-0.4702960165607937,21.211309717218853,24.825250720977785,2.723444733728777,30.272140188435337,19.378361253520232,0,1,0,-0.0322552432879587,-0.04132026267054223,0.03493194311004794,0
2022-04-21,21.66954814057906,22.351307496780297,19.963654250425616,20.14632225036621,656209000,NVDA,21.341943740844727,21.945544242858887,24.553196048736574,22.47351338195783,23.603175705850123,-1.129662323892294,-0.636163603563121,-0.4934987203291731,19.5855367856564,24.553196048736574,2.908762392163618,30.37072083306381,18.735671264409337,0,0,0,-0.06046910743953682,-0.08198575403652363,0.038096748179982064,0
2022-04-22,20.26610219786414,20.448770189585975,19.46456201839812,19.47953414916992,624713000,NVDA,20.993976974487303,21.477096748352047,24.12223072052002,22.012901192298152,23.297720775725665,-1.2848195834275131,-0.7658947995359994,-0.5189247838915138,19.429136880456838,24.12223072052002,2.993087660515643,30.108406041551305,18.136055399488733,0,1,0,-0.03309726176866712,-0.09300896776634406,0.03680357211195147,1
2022-04-25,19.167099083377675,19.908748674714513,19.061292748852477,19.865827560424805,641566000,NVDA,20.61846046447754,21.155981063842773,23.733438587188722,21.682582172009944,23.043506463481158,-1.360924291471214,-0.8849006979230424,-0.4760235935481717,17.602042615950566,23.733438587188722,3.0167970823847914,29.767032751958304,17.69984442241914,1,0,0,0.019830731489610454,-0.06098292012668427,0.03548550764451895,0
2022-04-26,19.682166873800284,19.75203935812216,18.636071069969407,18.753856658935547,653143000,NVDA,19.93769989013672,20.84365005493164,23.262745761871336,21.232009016152343,22.72575462610741,-1.4937456099550666,-1.0066696803294473,-0.4870759296256193,18.097335065306837,23.262745761871336,3.022918061458673,29.308581884788683,17.21690963895399,0,0,0,-0.05597405384230969,-0.10026043377664771,0.03190676652968353,0
2022-04-27,18.564200662650713,19.13216683922804,18.25676174406092,18.381534576416016,499460000,NVDA,19.3254150390625,20.535311698913574,22.751626396179198,20.79347448696214,22.40396054835249,-1.6104860613903504,-1.127432956541628,-0.48305310484872255,20.171213120369472,22.751626396179198,2.9352291993571376,28.622084794893475,16.88116799746492,0,1,0,-0.01985309418167769,-0.10488163774068765,0.032398434679946644,1
2022-04-28,18.932530442416695,20.000587537213033,18.45639800746317,19.746049880981445,570327000,NVDA,19.245360565185546,20.293652153015138,22.35694522857666,20.632332239888186,22.207078276695377,-1.5747460368071913,-1.2168955725947406,-0.3578504642124507,30.26218934051124,22.35694522857666,2.7693896575414527,27.895724543659565,16.818165913493754,1,0,0,0.07423293734768688,-0.02698391930169812,0.05119152118037281,0
2022-04-29,19.36673991620479,20.091420341877647,18.48334805551463,18.513294219970703,500435000,NVDA,19.052112579345703,20.023044776916503,21.920789337158205,20.30632639067011,21.93346464286392,-1.6271382521938094,-1.2989441085145543,-0.32819414367925503,29.873197189102527,21.920789337158205,2.6445642346146983,27.2099178063876,16.631660867928808,0,1,0,-0.062430494627590316,-0.07540064829132834,0.05687260356699244,1
2022-05-02,18.507305480868084,19.538427232283176,18.35757845927692,19.49750328063965,572049000,NVDA,18.978447723388673,19.798454093933106,21.562491989135744,20.18189206605004,21.753023060476938,-1.5711309944268983,-1.3533814856970232,-0.21774950872987509,39.30174495347944,21.562491989135744,2.4461852460203786,26.4548624811765,16.670121497094986,1,0,0,0.05316228700169723,-0.015200722837530982,0.06272552517081068,1
2022-05-03,19.364741283038427,19.788970013363656,19.098226341517233,19.56637382507324,475751000,NVDA,19.14095115661621,19.539325523376466,21.175296688079833,20.08719695205361,21.59104904303963,-1.503852090986019,-1.3834756067548224,-0.12037648423119651,41.19279466258209,21.175296688079833,2.0729033967271526,25.321103481534138,17.029489894625527,1,1,1,0.0035322750529795943,0.0013843006845048475,0.05515365063629218,1
2022-05-04,19.886794272202145,20.36292670436252,18.716923264105464,20.297046661376953,648855000,NVDA,19.5240535736084,19.42473430633545,20.89595537185669,20.11948152271874,21.49519701476832,-1.3757154920495793,-1.3819235838137738,0.006208091764194457,41.37199974107086,20.89595537185669,1.7574150019078907,24.41078537567247,17.38112536804091,1,0,0,0.03734329328653607,0.04490729918282572,0.05338747322114719,0
2022-05-05,19.830890946618823,19.888784187316553,18.466374983893715,18.809749603271484,626331000,NVDA,19.336793518066408,19.291077041625975,20.61831064224243,19.917984304342237,21.296274984287074,-1.3782906799448362,-1.3811970030399863,0.002906323095150043,39.3899177471381,20.61831064224243,1.6136626119768673,23.845635866196165,17.390985418288697,0,1,0,-0.07327652554179875,-0.024950780991434027,0.05734321946667478,0
2022-05-06,18.701949838466604,19.47653863115754,17.957305306226015,18.64105987548828,633297000,NVDA,19.362346649169922,19.207229614257812,20.342163181304933,19.72153439221086,21.09959238363531,-1.378057991424452,-1.3805692007168795,0.002511209292427541,35.89837129975655,20.342163181304933,1.437955935183286,23.218075051671505,17.46625131093836,0,0,0,-0.008968206985268123,-0.02947690792165337,0.04913066675369771,0
2022-05-09,18.001226735376935,18.221823872571708,16.796419517005482,16.91919708251953,644455000,NVDA,18.8466854095459,18.912566566467284,20.03427381515503,19.29040557533527,20.78993347244155,-1.4995278971062795,-1.4043609399947596,-0.0951669571115199,28.71856031375377,20.03427381515503,1.4801877673975696,22.99464934995017,17.073898280359888,0,0,0,-0.0923693612095996,-0.10539920517620671,0.05434099904246165,1
2022-05-10,17.656853560798723,18.164929349233372,16.994060667065273,17.563024520874023,761474000,NVDA,18.446015548706054,18.793483352661134,19.818566703796385,19.024654643879693,20.550903179732845,-1.5262485358531528,-1.4287384591664383,-0.09751007668671452,34.14633572174981,19.818566703796385,1.511506537807869,22.841579779412122,16.79555362818065,1,0,0,0.038053072803299726,-0.06547263265130034,0.06094198722895271,0
2022-05-11,17.315477156303142,17.7207395102495,16.537893425141622,16.59977912902832,670167000,NVDA,17.706562042236328,18.615307807922363,19.57530975341797,18.651596872364095,20.2582273241251,-1.6066304517610064,-1.464316857685352,-0.14231359407565436,35.10271488098019,19.57530975341797,1.6201856585610714,22.815681070540112,16.334938436295825,0,1,0,-0.054845074702302266,-0.10827264849395977,0.05270373967247048,0
2022-05-12,16.189525752393525,16.75749197618236,15.538711130202692,16.145605087280273,708728000,NVDA,17.173733139038085,18.255263328552246,19.274457740783692,18.26605967465889,19.953588639914372,-1.6875289652554812,-1.508959279199378,-0.17856968605610324,35.7411134976261,19.274457740783692,1.6722716945161853,22.619001129816063,15.929914351751322,0,0,0,-0.027360246074227823,-0.11556438290168895,0.0489481152323339,1
2022-05-13,16.757489599664027,17.895417154710085,16.562844297235856,17.67382049560547,670437000,NVDA,16.980285263061525,18.171315956115723,19.097180366516113,18.174945954804517,19.78471692552112,-1.6097709707166032,-1.529121617502823,-0.0806493532137802,41.45924344684779,19.097180366516113,1.6429142621877313,22.383008890891574,15.81135184214065,1,1,1,0.09465209882589942,-0.02737806451176795,0.07474140277822619,0
2022-05-16,17.47717769010952,17.755669929807585,17.074910275486996,17.232622146606445,521446000,NVDA,17.042970275878908,17.944827842712403,18.871640968322755,18.029973061235584,19.595672867823737,-1.565699806588153,-1.5364372553198893,-0.029262551268263826,43.745878250824155,18.871640968322755,1.568453198469188,22.00854736526113,15.73473457138438,0,1,0,-0.024963382937420064,-0.03968863353543915,0.06053174723900564,1
2022-05-17,18.041155115290533,18.337616286711448,17.601956059390577,18.14396858215332,585830000,NVDA,17.159159088134764,17.80258731842041,18.670956420898438,18.047510833684466,19.488139217033336,-1.4406283833488693,-1.5172754809256854,0.07664709757681609,49.064765563278826,18.670956420898438,1.3701126853038648,21.411181791506166,15.930731050290708,1,0,0,0.052884954349581736,0.01917593536416366,0.06286822180776078,0
2022-05-18,17.672823297029897,18.08507282771539,16.8333521055283,16.907217025756836,545161000,NVDA,17.22064666748047,17.463604354858397,18.444169330596925,17.872081017080216,19.296959795457298,-1.4248787783770815,-1.4987961404159647,0.0739173620388831,38.71070306769792,18.444169330596925,1.25792431869318,20.960017967983283,15.928320693210564,0,1,0,-0.06816323291107174,-0.03185982216476253,0.06638425173404192,1
2022-05-19,16.906221705811088,17.65485877694169,16.70358958474404,17.09288215637207,621310000,NVDA,17.410102081298827,17.291917610168458,18.291497325897218,17.752204269278963,19.133694785154688,-1.3814905158757256,-1.475335015507917,0.09384449963219144,43.83824006661406,18.291497325897218,1.2253372443234904,20.7421718145442,15.840822837250236,1,0,0,0.01098141286838561,-0.011510317032701178,0.06381733234683498,0
2022-05-20,17.300504976295468,17.378362351094147,15.72637008787695,16.663663864135742,739105000,NVDA,17.208070755004883,17.094178009033204,18.150703811645506,17.584736514641545,18.95072953174588,-1.3659930171043335,-1.4534666158272005,0.08747359872286697,37.084903904044836,18.150703811645506,1.2432878714980968,20.6372795546417,15.664128068649312,0,0,0,-0.02511093730768621,-0.0251848403982901,0.04534898189077029,1
2022-05-23,16.244425835409945,16.884261708504855,16.14959916192552,16.867292404174805,639889000,NVDA,17.135004806518555,17.08898754119873,18.00077705383301,17.47436049764666,18.796400855629503,-1.3220403579828428,-1.427181364258329,0.10514100627548628,37.848317397623184,18.00077705383301,1.2058075391927423,20.412392132218493,15.589161975447524,1,1,1,0.012219914041672553,-0.012972982541502512,0.04550944108730225,0
2022-05-24,16.47999533080433,16.56683711237005,15.751321521154898,16.12464141845703,588550000,NVDA,16.731139373779296,16.945149230957032,17.86931629180908,17.266711408540562,18.598492749172284,-1.3317813406317214,-1.4081013595330076,0.07632001890128626,31.23542391785692,17.86931629180908,1.2614232146265167,20.392162721062114,15.346469862556049,0,1,0,-0.04402905741611263,-0.04842139784765176,0.034933552525758575,1
2022-05-25,15.990886566703573,17.079903445712347,15.97092245670094,16.944150924682617,781132000,NVDA,16.738526153564454,16.97958641052246,17.79744710922241,17.217086718716264,18.475948910321197,-1.2588621916049334,-1.378253525947393,0.11939133434245952,41.07367646653308,17.79744710922241,1.271609874775534,20.340666858773478,15.254227359671344,1,0,0,0.050823425151491186,-0.0020869463474024698,0.03680109770942032,1
2022-05-26,16.006857468643506,18.059120906414737,15.992882971425454,17.818559646606445,996575000,NVDA,16.883661651611327,17.14688186645508,17.70107259750366,17.309621015314754,18.42725340930529,-1.1176323939905366,-1.3261292995560217,0.20849690556548506,46.313543521151956,17.70107259750366,1.1863361076474446,20.07374481279855,15.328400382208772,1,0,0,0.0516053430951251,0.039172007212890894,0.0434464245362438,1
2022-05-27,18.152951232834447,18.846687898146087,18.06710707974636,18.77681541442871,738379000,NVDA,17.30629196166992,17.2571813583374,17.714248657226562,17.535343230563054,18.453146891166284,-0.91780366060323,-1.2444641717654634,0.3266605111622334,58.937650272966714,17.714248657226562,1.1972450903069998,20.108738837840562,15.319758476612563,1,1,1,0.05377852008396,0.08805806837958123,0.04222311483342789,0
2022-05-31,18.945511976484052,19.16511344446075,18.316657554284618,18.638072967529297,664100000,NVDA,17.66044807434082,17.397726440429686,17.671277141571046,17.70499395932709,18.466845119045026,-0.7618511597179349,-1.1479415693559578,0.3860904096380229,55.43667078663299,17.671277141571046,1.144116381645625,19.959509904862298,15.383044378279797,0,1,0,-0.007389029706965089,0.07129359869788693,0.0445400424380589,0
2022-06-01,18.68997397259425,19.018374652138892,18.089066793747712,18.286706924438477,544514000,NVDA,18.09286117553711,17.412000274658205,17.607293796539306,17.79448826165192,18.45350154907417,-0.6590132874222476,-1.0501559129692157,0.3911426255469681,59.09382162815339,17.607293796539306,1.0656485203420787,19.738590837223462,15.47599675585515,0,1,0,-0.018852058563294638,0.0502358509064199,0.035951413195368195,1
2022-06-02,18.258756043613012,19.583344026505568,18.16492701574172,19.556392669677734,648656000,NVDA,18.615309524536134,17.676917839050294,17.570261096954347,18.065550478271277,18.535197187637397,-0.4696467093661205,-0.9340540722485967,0.4644073628824762,66.90074451964178,17.570261096954347,0.9763874375481277,19.523035972050604,15.617486221858092,1,0,0,0.06943217007226399,0.10632367292421703,0.039909779240769556,0
